S.No,Gene Product,Gene (Common Name),Gene ID,Reference,Proof of Dispensability,Stage in which growth rate assessed,Inlcuded in Training Set
1,Glutamate Dehydrogenases,GDHa,PF3D7_1416500,"Storm, Janet et al. “Plasmodium falciparum glutamate dehydrogenase a is dispensable and not a drug target during erythrocytic development.” Malaria journal vol. 10 193. 14 Jul. 2011, doi:10.1186/1475-2875-10-193",Gene disruption resulted in the protein not being produced (confirmed by WB) but did not affect the plasmodium growth in culture,Blood stage (Asexual),Yes
2,Multidrug resistance proteins,MDR2,PF3D7_1447900,"Rijpma, Sanna R et al. “Vital and dispensable roles of Plasmodium multidrug resistance transporters during blood- and mosquito-stage development.” Molecular microbiology vol. 101,1 (2016): 78-91. doi:10.1111/mmi.13373
van der Velden, Maarten et al. “PfMDR2 and PfMDR5 are dispensable for Plasmodium falciparum asexual parasite multiplication but change in vitro susceptibility to anti-malarial drugs.” Malaria journal vol. 14 76. 14 Feb. 2015, doi:10.1186/s12936-015-0581-y",Gene deletion (by homologous double crossover) caused no significant change in in vitro growth rate of mutants,Blood stage (Asexual),Yes
3,Multidrug resistance proteins,ABCB3 / MDR3,PF3D7_1145500,"Rijpma, Sanna R et al. “Vital and dispensable roles of Plasmodium multidrug resistance transporters during blood- and mosquito-stage development.” Molecular microbiology vol. 101,1 (2016): 78-91. doi:10.1111/mmi.13374",Gene deletion (by homologous double crossover) caused no significant change in in vitro growth rate of mutants,Blood stage (Asexual),Yes
4,Multidrug resistance proteins,ABCB5 / MDR5,PF3D7_1339900,"Rijpma, Sanna R et al. “Vital and dispensable roles of Plasmodium multidrug resistance transporters during blood- and mosquito-stage development.” Molecular microbiology vol. 101,1 (2016): 78-91. doi:10.1111/mmi.13375
van der Velden, Maarten et al. “PfMDR2 and PfMDR5 are dispensable for Plasmodium falciparum asexual parasite multiplication but change in vitro susceptibility to anti-malarial drugs.” Malaria journal vol. 14 76. 14 Feb. 2015, doi:10.1186/s12936-015-0581-y",Gene deletion (by homologous double crossover) caused no significant change in in vitro growth rate of mutants,Blood stage (Asexual),Yes
5,Cytosolic Glyoxalase 2,cGlo2,PF3D7_0406400,"Wezena, Cletus A et al. “The cytosolic glyoxalases of Plasmodium falciparum are dispensable during asexual blood-stage development.” Microbial cell (Graz, Austria) vol. 5,1 32-41. 20 Nov. 2017, doi:10.15698/mic2018.01.608",Gene deletion (by homologous double crossover) resulted in the protein not being produced (confirmed by WB) but had no significant change in in vitro growth rate of mutants,Both Blood stage & Gametogenesis,Yes
6,Heat Shock Protein 70,HSP70x,PF3D7_0831700,"Cobb, David W et al. “The Exported Chaperone PfHsp70x Is Dispensable for the Plasmodium falciparum Intraerythrocytic Life Cycle.” mSphere vol. 2,5 e00363-17. 27 Sep. 2017, doi:10.1128/mSphere.00363-17","Knockout, Knockdown, and DDD-tagging (which prohibits protein-protein interactions) did not affect plasmoidal growth in vitro",Blood stage (Asexual),Yes
7,Fumarate Hydratase,FH,PF3D7_0927300,"Rajaram, Krithika et al. “Metabolic changes accompanying the loss of fumarate hydratase and malate-quinone oxidoreductase in the asexual blood stage of Plasmodium falciparum.” The Journal of biological chemistry vol. 298,5 (2022): 101897. doi:10.1016/j.jbc.2022.101897",Both knockout and knockdown did not affect parasite growth,Blood stage (Asexual),Yes
8,C-mannosyltransferase,DPY-19,PF3D7_0806200,"López-Gutiérrez, Borja et al. “A Plasmodium falciparum C-mannosyltransferase is dispensable for parasite asexual blood stage development.” Parasitology vol. 146,14 (2019): 1767-1772. doi:10.1017/S0031182019001380",Gene disruption did not affect parasite growth,Blood stage (Asexual),Yes
9,Mitochondrial Fission 1 ,FIS1,PF3D7_1325600,"Maruthi, Mulaka et al. “Dispensable Role of Mitochondrial Fission Protein 1 (Fis1) in the Erythrocytic Development of Plasmodium falciparum.” mSphere vol. 5,5 e00579-20. 23 Sep. 2020, doi:10.1128/mSphere.00579-20",Both knockout and knockdown did not affect parasite growth,Blood stage (Asexual),Yes
10,Membrane occupation and recognition nexus repeat-containing protein 1 ,MORN1,PF3D7_1031200,"Moran, Colleen J, and Jeffrey D Dvorin. “The Basal Complex Protein PfMORN1 Is Not Required for Asexual Replication of Plasmodium falciparum.” mSphere vol. 6,6 (2021): e0089521. doi:10.1128/msphere.00895-21",Gene knockout did not affect parasite growth rate,Blood stage (Asexual),Yes
11,Serine Repeat Antigen,SERA2,PF3D7_0207900,"Miller, Susanne K et al. “A subset of Plasmodium falciparum SERA genes are expressed and appear to play an important role in the erythrocytic cycle.” The Journal of biological chemistry vol. 277,49 (2002): 47524-32. doi:10.1074/jbc.M206974200",Gene disruption was possible (indicating it has no affect on parasite growth),Blood stage (Asexual),Yes
12,Serine Repeat Antigen,SERA3,PF3D7_0207800,"Miller, Susanne K et al. “A subset of Plasmodium falciparum SERA genes are expressed and appear to play an important role in the erythrocytic cycle.” The Journal of biological chemistry vol. 277,49 (2002): 47524-32. doi:10.1074/jbc.M206974201",Gene disruption was possible (indicating it has no affect on parasite growth),Blood stage (Asexual),Yes
13,Serine Repeat Antigen,SERA7,PF3D7_0207400,"Miller, Susanne K et al. “A subset of Plasmodium falciparum SERA genes are expressed and appear to play an important role in the erythrocytic cycle.” The Journal of biological chemistry vol. 277,49 (2002): 47524-32. doi:10.1074/jbc.M206974202",Gene disruption was possible (indicating it has no affect on parasite growth),Blood stage (Asexual),Yes
14,Serine Repeat Antigen,SERA8,PF3D7_0207300,"Miller, Susanne K et al. “A subset of Plasmodium falciparum SERA genes are expressed and appear to play an important role in the erythrocytic cycle.” The Journal of biological chemistry vol. 277,49 (2002): 47524-32. doi:10.1074/jbc.M206974203",Gene disruption was possible (indicating it has no affect on parasite growth),Blood stage (Asexual),Yes
15,shewanella-like protein phosphatase 2,SHLP2,PF3D7_1206000,"Miliu, Alexandra et al. “Shelph2, a bacterial-like phosphatase of the malaria parasite Plasmodium falciparum, is dispensable during asexual blood stage.” PloS one vol. 12,10 e0187073. 26 Oct. 2017, doi:10.1371/journal.pone.0187073",Gene knockout did not affect parasite growth rate,Blood stage (Asexual),Yes
16,Lipoate-protein Ligase B,LipB,PF3D7_0823600,"Günther, Svenja et al. “Apicoplast lipoic acid protein ligase B is not essential for Plasmodium falciparum.” PLoS pathogens vol. 3,12 (2007): e189. doi:10.1371/journal.ppat.0030189",Gene disruption resulted in increase in growth rate (possibly due to compensatory upregulation of alternative antioxidants),Blood stage (Asexual),Yes
17,Merozoite surface protein 8,MSP8,PF3D7_0502400,"Black, Casilda G et al. “MSP8 is a non-essential merozoite surface protein in Plasmodium falciparum.” Molecular and biochemical parasitology vol. 144,1 (2005): 27-35. doi:10.1016/j.molbiopara.2005.06.010",Gene disruption did not affect parasite growth,Blood stage (Asexual),Yes
18,Glycerol Kinase,GK,PF3D7_1351600,"Schnick, Claudia et al. “Structure and non-essential function of glycerol kinase in Plasmodium falciparum blood stages.” Molecular microbiology vol. 71,2 (2009): 533-45. doi:10.1111/j.1365-2958.2008.06544.x",Gene disruption did not affect parasite growth,Both Blood stage & Gametogenesis,Yes
19,1-cys peroxiredoxin,AOP,PF3D7_0729200,"Djuika, Carine F et al. “Knockout of the peroxiredoxin 5 homologue PFAOP does not affect the artemisinin susceptibility of Plasmodium falciparum.” Scientific reports vol. 7,1 4410. 30 Jun. 2017, doi:10.1038/s41598-017-04277-5",Gene knockout did not affect parasite growth rate,Blood stage (Asexual),Yes
20,Calcium-dependent protein kinase 2,CDPK2,PF3D7_0610600,"Bansal, Abhisheka et al. “Plasmodium falciparum Calcium-Dependent Protein Kinase 2 Is Critical for Male Gametocyte Exflagellation but Not Essential for Asexual Proliferation.” mBio vol. 8,5 e01656-17. 17 Oct. 2017, doi:10.1128/mBio.01656-17",Gene knockout did not affect erythrocyte-phase growth or gametogenesis but male gametes had morphological abnormalities,Both Blood stage & Gametogenesis,Yes
21,Subtilisin propeptide-like protein,SUB1-ProM,PF3D7_0507400,"Tarr, Sarah J et al. “A malaria parasite subtilisin propeptide-like protein is a potent inhibitor of the egress protease SUB1.” The Biochemical journal vol. 477,2 (2020): 525-540. doi:10.1042/BCJ20190918",C-terminal protein truncation had no effect on parasite growth rate,Blood stage (Asexual),Yes
22,GDP-fucose protein O-fucosyltransferase 2,POFUT2,PF3D7_0909200,"Sanz, Silvia et al. “Protein O-Fucosyltransferase 2 Is Not Essential for Plasmodium berghei Development.” Frontiers in cellular and infection microbiology vol. 9 238. 3 Jul. 2019, doi:10.3389/fcimb.2019.00238",Gene knockout did not affect growth rates of asexual-stage or oocyst formation,Entire life cycle,Yes
23,Eukaryotic translation initiation factor 2-alpha kinase 1,eIK1,PF3D7_1444500,"Solyakov, Lev et al. “Global kinomic and phospho-proteomic analyses of the human malaria parasite Plasmodium falciparum.” Nature communications vol. 2 565. 29 Nov. 2011, doi:10.1038/ncomms1558
Fennell, Clare et al. “PfeIK1, a eukaryotic initiation factor 2alpha kinase of the human malaria parasite Plasmodium falciparum, regulates stress-response to amino-acid starvation.” Malaria journal vol. 8 99. 12 May. 2009, doi:10.1186/1475-2875-8-99",Parasite could complete entire life cycle even after gene knockout. But stress-response was affected which caused a lower number of oocysts only,Entire life cycle,Yes
24,Mitogen-activated protein kinase 1,MAPK1,PF3D7_1431500,"Dorin-Semblat, Dominique et al. “Functional characterization of both MAP kinases of the human malaria parasite Plasmodium falciparum by reverse genetics.” Molecular microbiology vol. 65,5 (2007): 1170-80. doi:10.1111/j.1365-2958.2007.05859.x
Solyakov, Lev et al. “Global kinomic and phospho-proteomic analyses of the human malaria parasite Plasmodium falciparum.” Nature communications vol. 2 565. 29 Nov. 2011, doi:10.1038/ncomms1558",Parasite could complete entire life cycle even after gene knockout,Entire life cycle,Yes
25,NIMA related kinase 2,NEK2,PF3D7_0525900,"Reininger, Luc et al. “An essential role for the Plasmodium Nek-2 Nima-related protein kinase in the sexual development of malaria parasites.” The Journal of biological chemistry vol. 284,31 (2009): 20858-68. doi:10.1074/jbc.M109.017988
Solyakov, Lev et al. “Global kinomic and phospho-proteomic analyses of the human malaria parasite Plasmodium falciparum.” Nature communications vol. 2 565. 29 Nov. 2011, doi:10.1038/ncomms1558",Gene disruption did not affect asexual and sexual life cycle growth rate,Both Blood stage & Gametogenesis,Yes
26,"histone-lysine N-methyltransferase, H3 lysine-4 specific",SET10,PF3D7_1221000,"Wyss, Matthias, et al. ""The Plasmodium falciparum histone methyltransferase PfSET10 is dispensable for the regulation of antigenic variation and gene expression in blood-stage parasites."" Msphere 9.11 (2024): e00546-24.",Gene knockdown did not affect parasite growth or gene expression,Blood stage (Asexual),Yes
27,Rhoptry-associated protein 3,RAP3,PF3D7_0501500,"Baldi, Deborah L et al. “Identification and disruption of the gene encoding the third member of the low-molecular-mass rhoptry complex in Plasmodium falciparum.” Infection and immunity vol. 70,9 (2002): 5236-45. doi:10.1128/IAI.70.9.5236-5245.2002",Gene disruption did not affect parasite growth rate,Blood stage (Asexual),Yes
28,Reticulocyte binding protein homologue 1,RH1,PF3D7_0402300,"Triglia, Tony et al. “Reticulocyte-binding protein homologue 1 is required for sialic acid-dependent invasion into human erythrocytes by Plasmodium falciparum.” Molecular microbiology vol. 55,1 (2005): 162-74. doi:10.1111/j.1365-2958.2004.04388.x",Gene disruption resulted in the parasite utilizng an alternate invasion pathway and did not affect growth rate,Blood stage (Asexual),Yes
29,Merozoite surface protein 11,MSP11 / H103,PF3D7_1036000,"Pearce, J Andrew et al. “Characterisation of two novel proteins from the asexual stage of Plasmodium falciparum, H101 and H103.” Molecular and biochemical parasitology vol. 139,2 (2005): 141-51. doi:10.1016/j.molbiopara.2004.09.012",Gene disruption or truncation did not affect parasite growth rate,Blood stage (Asexual),Yes
30,Merozoite surface protein,H101,PF3D7_1035600,"Pearce, J Andrew et al. “Characterisation of two novel proteins from the asexual stage of Plasmodium falciparum, H101 and H103.” Molecular and biochemical parasitology vol. 139,2 (2005): 141-51. doi:10.1016/j.molbiopara.2004.09.012",Gene disruption or truncation did not affect parasite growth rate,Blood stage (Asexual),Yes
31,Merozoite surface protein 5,MSP5,PF3D7_0206900,"Sanders, Paul R et al. “A set of glycosylphosphatidyl inositol-anchored membrane proteins of Plasmodium falciparum is refractory to genetic deletion.” Infection and immunity vol. 74,7 (2006): 4330-8. doi:10.1128/IAI.00054-06",Gene knockout did not affect parasite growth rate,Blood stage (Asexual),Yes
32,Serine Repeat Antigen 4,SERA4,PF3D7_0207700,"McCoubrie, Joanne E et al. “Evidence for a common role for the serine-type Plasmodium falciparum serine repeat antigen proteases: implications for vaccine and drug design.” Infection and immunity vol. 75,12 (2007): 5565-74. doi:10.1128/IAI.00405-07",Gene knockout resulted in up-regulation of another gene and did not affect parasite growth rate,Blood stage (Asexual),Yes
33,TRAP-like Protein,TLP,PF3D7_0616500,"Moreira, Cristina K et al. “The Plasmodium TRAP/MIC2 family member, TRAP-Like Protein (TLP), is involved in tissue traversal by sporozoites.” Cellular microbiology vol. 10,7 (2008): 1505-16. doi:10.1111/j.1462-5822.2008.01143.x",Gene disruption did not affect parasite growth rate or gamete production,Both Blood stage & Gametogenesis,Yes
34,MSP7-like protein,MSRP1,PF3D7_1335000,"Kadekoppala, Madhusudan et al. “Systematic genetic analysis of the Plasmodium falciparum MSP7-like family reveals differences in protein expression, location, and importance in asexual growth of the blood-stage parasite.” Eukaryotic cell vol. 9,7 (2010): 1064-74. doi:10.1128/EC.00048-10",Gene disruption did not affect parasite growth rate,Blood stage (Asexual),Yes
35,MSP7-like protein,MSRP2,PF3D7_1334800,"Kadekoppala, Madhusudan et al. “Systematic genetic analysis of the Plasmodium falciparum MSP7-like family reveals differences in protein expression, location, and importance in asexual growth of the blood-stage parasite.” Eukaryotic cell vol. 9,7 (2010): 1064-74. doi:10.1128/EC.00048-10",Gene disruption did not affect parasite growth rate,Blood stage (Asexual),Yes
36,MSP7-like protein,MSRP3,PF3D7_1334600,"Kadekoppala, Madhusudan et al. “Systematic genetic analysis of the Plasmodium falciparum MSP7-like family reveals differences in protein expression, location, and importance in asexual growth of the blood-stage parasite.” Eukaryotic cell vol. 9,7 (2010): 1064-74. doi:10.1128/EC.00048-10",Gene disruption did not affect parasite growth rate,Blood stage (Asexual),Yes
37,MSP7-like protein,MSRP4,PF3D7_1334400,"Kadekoppala, Madhusudan et al. “Systematic genetic analysis of the Plasmodium falciparum MSP7-like family reveals differences in protein expression, location, and importance in asexual growth of the blood-stage parasite.” Eukaryotic cell vol. 9,7 (2010): 1064-74. doi:10.1128/EC.00048-10",Gene disruption did not affect parasite growth rate,Blood stage (Asexual),Yes
38,MSP7-like protein,MSRP5,PF3D7_1334300,"Kadekoppala, Madhusudan et al. “Systematic genetic analysis of the Plasmodium falciparum MSP7-like family reveals differences in protein expression, location, and importance in asexual growth of the blood-stage parasite.” Eukaryotic cell vol. 9,7 (2010): 1064-74. doi:10.1128/EC.00048-10",Gene disruption did not affect parasite growth rate,Blood stage (Asexual),Yes
39,MSP7-like protein,MSRP6,PF3D7_1334500,"Kadekoppala, Madhusudan et al. “Systematic genetic analysis of the Plasmodium falciparum MSP7-like family reveals differences in protein expression, location, and importance in asexual growth of the blood-stage parasite.” Eukaryotic cell vol. 9,7 (2010): 1064-74. doi:10.1128/EC.00048-10",Gene disruption did not affect parasite growth rate,Blood stage (Asexual),Yes
40,MSP7-like protein,MSRP7,PF3D7_1334700,"Kadekoppala, Madhusudan et al. “Systematic genetic analysis of the Plasmodium falciparum MSP7-like family reveals differences in protein expression, location, and importance in asexual growth of the blood-stage parasite.” Eukaryotic cell vol. 9,7 (2010): 1064-74. doi:10.1128/EC.00048-10",Gene disruption did not affect parasite growth rate,Blood stage (Asexual),Yes
41,"serine/threonine protein kinase, FIKK family",FIKK7.1,PF3D7_0726200,"Nunes, Marta C et al. “Plasmodium falciparum FIKK kinase members target distinct components of the erythrocyte membrane.” PloS one vol. 5,7 e11747. 23 Jul. 2010, doi:10.1371/journal.pone.0011747",Gene disruption did not affect parasite growth rate,Blood stage (Asexual),Yes
42,"serine/threonine protein kinase, FIKK family",FIKK12,PF3D7_1200800,"Nunes, Marta C et al. “Plasmodium falciparum FIKK kinase members target distinct components of the erythrocyte membrane.” PloS one vol. 5,7 e11747. 23 Jul. 2010, doi:10.1371/journal.pone.0011747",Gene disruption did not affect parasite growth rate,Blood stage (Asexual),Yes
43,6-cysteine protein P12,P12,PF3D7_0612700,"Taechalertpaisarn, Tana et al. “Biochemical and functional analysis of two Plasmodium falciparum blood-stage 6-cys proteins: P12 and P41.” PloS one vol. 7,7 (2012): e41937. doi:10.1371/journal.pone.0041937",Gene knockout did not alter growth or invasion phenotypes,Blood stage (Asexual),Yes
44,6-cysteine protein P41,P41,PF3D7_0404900,"Taechalertpaisarn, Tana et al. “Biochemical and functional analysis of two Plasmodium falciparum blood-stage 6-cys proteins: P12 and P41.” PloS one vol. 7,7 (2012): e41937. doi:10.1371/journal.pone.0041937",Gene knockout did not alter growth or invasion phenotypes,Blood stage (Asexual),Yes
45,NIMA related kinase 4,NEK4,PF3D7_0719200,"Reininger, Luc et al. “The Plasmodium falciparum, Nima-related kinase Pfnek-4: a marker for asexual parasites committed to sexual differentiation.” Malaria journal vol. 11 250. 31 Jul. 2012, doi:10.1186/1475-2875-11-250",Gene disruption did not affect gametocytogeeis or gametogenesis,Both Blood stage & Gametogenesis,Yes
46,Dihydrolipoyl dehydrogenase,aLipDH / ae3,PF3D7_0815900,"Laine, Larissa M et al. “Biochemical and structural characterization of the apicoplast dihydrolipoamide dehydrogenase of Plasmodium falciparum.” Bioscience reports vol. 35,1 e00171. 14 Jan. 2015, doi:10.1042/BSR20140150",Gene knockout did not affect parasite growth and results in a differential adaptation of parasites to the gene removal,Blood stage (Asexual),Yes
47,2-oxoglutarate dehydrogenase E1 component,KDH,PF3D7_0820700,"Ke, Hangjun et al. “Genetic investigation of tricarboxylic acid metabolism during the Plasmodium falciparum life cycle.” Cell reports vol. 11,1 (2015): 164-74. doi:10.1016/j.celrep.2015.03.011",Gene knockout did not affect parasite growth even under various nutritional stresses,Blood stage (Asexual),Yes
48,succinate--CoA ligase [ADP-forming] subunit alpha,SCS,PF3D7_1108500,"Ke, Hangjun et al. “Genetic investigation of tricarboxylic acid metabolism during the Plasmodium falciparum life cycle.” Cell reports vol. 11,1 (2015): 164-74. doi:10.1016/j.celrep.2015.03.011",Gene knockout did not affect parasite growth even under various nutritional stresses,Blood stage (Asexual),Yes
49,Citrate synthase,CS,PF3D7_1022500,"Ke, Hangjun et al. “Genetic investigation of tricarboxylic acid metabolism during the Plasmodium falciparum life cycle.” Cell reports vol. 11,1 (2015): 164-74. doi:10.1016/j.celrep.2015.03.011",Gene knockout did not affect parasite growth even under various nutritional stresses,Blood stage (Asexual),Yes
50,Palmitoyltransferase DHHC5,DHHC5,PF3D7_1322500,"Tay, Chwen L et al. “Study of Plasmodium falciparum DHHC palmitoyl transferases identifies a role for PfDHHC9 in gametocytogenesis.” Cellular microbiology vol. 18,11 (2016): 1596-1610. doi:10.1111/cmi.12599",Gene knockout did not affect parasite growth or gametogenesis,Both Blood stage & Gametogenesis,Yes
51,glycerol-3-phosphate 1-O-acyltransferase,G3PAT,PF3D7_1318200,"Shears, Melanie J et al. “Characterization of the Plasmodium falciparum and P. berghei glycerol 3-phosphate acyltransferase involved in FASII fatty acid utilization in the malaria parasite apicoplast.” Cellular microbiology vol. 19,1 (2017): e12633. doi:10.1111/cmi.12633","Gene knockout did not affect parasite growth and did not show any reduced growth during lipid-starvation condition, than shown by wildtype",Blood stage (Asexual),Yes
52,6-cysteine protein P52,P52,PF3D7_0404500,"van Schaijk, Ben C L et al. “Gene disruption of Plasmodium falciparum p52 results in attenuation of malaria liver stage development in cultured primary human hepatocytes.” PloS one vol. 3,10 (2008): e3549. doi:10.1371/journal.pone.0003549",Gene disruption did not affect parasite growth in any stage but arrested liver stage,Blood stage (Asexual),Yes
53,ABC transporter G family member 2,ABCG2,PF3D7_1426500,"Eastman, Richard T et al. “A class of tricyclic compounds blocking malaria parasite oocyst development and transmission.” Antimicrobial agents and chemotherapy vol. 57,1 (2013): 425-35. doi:10.1128/AAC.00920-12",Gene knockout did not affect parasite growth in asexual stage but reduced gametogenesis,Blood stage (Asexual),Yes
