S.No,Gene Product,Gene (Common Name),Gene ID,Reference,Proof of Dispensability,Stage in which growth rate assessed,Inlcuded in Training Set
54,Palmitoyltransferase DHHC9,DHHC9,PF3D7_1115900,"Tay, Chwen L et al. “Study of Plasmodium falciparum DHHC palmitoyl transferases identifies a role for PfDHHC9 in gametocytogenesis.” Cellular microbiology vol. 18,11 (2016): 1596-1610. doi:10.1111/cmi.12599",Gene knockout did not affect parasite growth but reduced gametocytes,Blood stage (Asexual),Yes
55,Perforin-like protein 2,PLP2,PF3D7_1216700,"Wirth, Christine C et al. “Perforin-like protein PPLP2 permeabilizes the red blood cell membrane during egress of Plasmodium falciparum gametocytes.” Cellular microbiology vol. 16,5 (2014): 709-33. doi:10.1111/cmi.12288",Gene knockout did not affect parasite growth or invasion to erythrocytes but the gametes were less mobile and the number of oocysts in the mosquito were significantly reduced,Blood stage (Asexual),Yes
56,Ferrochelatase,FC,PF3D7_1364900,"Ke, Hangjun et al. “The heme biosynthesis pathway is essential for Plasmodium falciparum development in mosquito stage but not in blood stages.” The Journal of biological chemistry vol. 289,50 (2014): 34827-37. doi:10.1074/jbc.M114.615831",Gene knockout did not affect asexual stage but number of oocysts in the mosquito were significantly reduced,Both Blood stage & Gametogenesis,Yes
57,6-cysteine protein B9,B9,PF3D7_0317100,"van Schaijk, Ben C L et al. “A genetically attenuated malaria vaccine candidate based on P. falciparum b9/slarp gene-deficient sporozoites.” eLife vol. 3 e03582. 19 Nov. 2014, doi:10.7554/eLife.03582",Gene knockout did not affect asexual stage of the parasite but arrested the growth in human hepatocytes culture,Blood stage (Asexual),Yes
58,Sporozoite and liver stage asparagine-rich protein,SLARP,PF3D7_1147000,"van Schaijk, Ben C L et al. “A genetically attenuated malaria vaccine candidate based on P. falciparum b9/slarp gene-deficient sporozoites.” eLife vol. 3 e03582. 19 Nov. 2014, doi:10.7554/eLife.03582",Gene knockout did not affect asexual stage of the parasite but arrested the growth in human hepatocytes culture,Blood stage (Asexual),Yes
59,"GDP-mannose 4,6-dehydratase",GMD,PF3D7_0813800,"Sanz, Sílvia et al. “The disruption of GDP-fucose de novo biosynthesis suggests the presence of a novel fucose-containing glycoconjugate in Plasmodium asexual blood stages.” Scientific reports vol. 6 37230. 16 Nov. 2016, doi:10.1038/srep37230",Gene disruption did not affect parasite growth rate,Blood stage (Asexual),Yes
60,Sporozoite protein essential for cell traversal,SPECT,PF3D7_1342500,"Yang, Annie S P et al. “Cell Traversal Activity Is Important for Plasmodium falciparum Liver Infection in Humanized Mice.” Cell reports vol. 18,13 (2017): 3105-3116. doi:10.1016/j.celrep.2017.03.017",Gene knockout did not affect any stage of the parasite life cycle,Entire life cycle,Yes
61,Perforin-like protein 1,PLP1,PF3D7_0408700,"Yang, Annie S P et al. “Cell Traversal Activity Is Important for Plasmodium falciparum Liver Infection in Humanized Mice.” Cell reports vol. 18,13 (2017): 3105-3116. doi:10.1016/j.celrep.2017.03.017",Gene knockout did not affect any stage of the parasite life cycle,Entire life cycle,Yes
62,Membrane associated erythrocyte binding-like protein,MAEBL,PF3D7_1147800,"Yang, Annie S P et al. “AMA1 and MAEBL are important for Plasmodium falciparum sporozoite infection of the liver.” Cellular microbiology vol. 19,9 (2017): 10.1111/cmi.12745. doi:10.1111/cmi.12745",Gene knockout did not affect any stage but decreased number of sporozoites in mosquito salivary gland (essential for mosquito salivary gland invasion),Both Blood stage & Gametogenesis,Yes
63,Regulator of nonsense transcripts 1,UPF1,PF3D7_1005500,"McHugh, Emma et al. “Nonsense-mediated decay machinery in Plasmodium falciparum is inefficient and non-essential.” mSphere vol. 8,4 (2023): e0023323. doi:10.1128/msphere.00233-23",Gene disruption did not affect parasite growth,Both Blood stage & Gametogenesis,Yes
64,Regulator of nonsense transcripts 2,UPF2,PF3D7_0925800,"McHugh, Emma et al. “Nonsense-mediated decay machinery in Plasmodium falciparum is inefficient and non-essential.” mSphere vol. 8,4 (2023): e0023323. doi:10.1128/msphere.00233-23",Gene disruption did not affect parasite growth,Both Blood stage & Gametogenesis,Yes
65,Quinoxaline resistance protein,QRP1,PF3D7_1359900,"Rawat, Mukul et al. “Quinoxaline-based anti-schistosomal compounds have potent anti-plasmodial activity.” PLoS pathogens vol. 21,2 e1012216. 3 Feb. 2025, doi:10.1371/journal.ppat.1012216",Loss of function mutations did not affect parasite growth,Blood stage (Asexual),Yes
66,Choline Kinase,CK,PF3D7_1401800,"Nasamu, Armiyaw S et al. “An integrated platform for genome engineering and gene expression perturbation in Plasmodium falciparum.” Scientific reports vol. 11,1 342. 11 Jan. 2021, doi:10.1038/s41598-020-77644-4",Gene disruption did not affect parasite growth,Blood stage (Asexual),Yes
67,6-cysteine protein P230p,P230p,PF3D7_0208900,"van Dijk, Melissa R et al. “Three members of the 6-cys protein family of Plasmodium play a role in gamete fertility.” PLoS pathogens vol. 6,4 e1000853. 8 Apr. 2010, doi:10.1371/journal.ppat.1000853",Gene disruption did not affect parasite growth,Both Blood stage & Gametogenesis,Yes
68,Knob-associated histidine-rich protein,KAHRP,PF3D7_0202000,"Crabb, B S et al. “Targeted gene disruption shows that knobs enable malaria-infected red cells to cytoadhere under physiological shear stress.” Cell vol. 89,2 (1997): 287-96. doi:10.1016/s0092-8674(00)80207-x",Gene knockout did not affect parasite growth,Blood stage (Asexual),Yes
69,Conserved Plasmodium protein,-,PF3D7_1246000,"Bansal, Abhisheka et al. “Generation of a new DiCre expressing parasite strain for functional characterization of Plasmodium falciparum genes in blood stages.” Scientific reports vol. 14,1 24076. 15 Oct. 2024, doi:10.1038/s41598-024-75657-x",Gene deletion did not affect parasite growth,Blood stage (Asexual),Yes
70,Plasmepsin I,PMI,PF3D7_1407900,"Liu, Jun et al. “The role of Plasmodium falciparum food vacuole plasmepsins.” The Journal of biological chemistry vol. 280,2 (2005): 1432-7. doi:10.1074/jbc.M409740200",Gene knockout showed redundancy,Blood stage (Asexual),Yes
71,Falcipain-2B,FP2B,PF3D7_1115300,"Klonis, Nectarios et al. “Artemisinin activity against Plasmodium falciparum requires hemoglobin uptake and digestion.” Proceedings of the National Academy of Sciences of the United States of America vol. 108,28 (2011): 11405-10. doi:10.1073/pnas.1104063108",Gene deletion did not affect parasite growth,Blood stage (Asexual),Yes
72,Mitochondrial type II NADH Dehydrogenase,NDH2,PF3D7_0915000,"Ke, Hangjun et al. “Mitochondrial type II NADH dehydrogenase of Plasmodium falciparum (PfNDH2) is dispensable in the asexual blood stages.” PloS one vol. 14,4 e0214023. 9 Apr. 2019, doi:10.1371/journal.pone.0214023",Gene knockout did not affect parasite growth rate,Blood stage (Asexual),Yes
73,"cGMP-specific 3',5'-cyclic phosphodiesterase alpha",PDEalpha,PF3D7_1209500,"Wentzinger, Laurent et al. “Cyclic nucleotide-specific phosphodiesterases of Plasmodium falciparum: PfPDEalpha, a non-essential cGMP-specific PDE that is an integral membrane protein.” International journal for parasitology vol. 38,14 (2008): 1625-37. doi:10.1016/j.ijpara.2008.05.016",Genetic ablation produced no major phenotype in erythrocyte cultures,Blood stage (Asexual),Yes
74,Histone-lysine N-methyltransferase SET2,SET2,PF3D7_1322100,"Jiang, Lubin et al. “PfSETvs methylation of histone H3K36 represses virulence genes in Plasmodium falciparum.” Nature vol. 499,7457 (2013): 223-7. doi:10.1038/nature12361",Succeeded in gene knockout,Blood stage (Asexual),Yes
75,Histone-lysine N-methyltransferase SET4,SET4,PF3D7_0910000,"Jiang, Lubin et al. “PfSETvs methylation of histone H3K36 represses virulence genes in Plasmodium falciparum.” Nature vol. 499,7457 (2013): 223-7. doi:10.1038/nature12362",Succeeded in gene knockout,Blood stage (Asexual),Yes
76,Histone-lysine N-methyltransferase SET5,SET5,PF3D7_1214200,"Jiang, Lubin et al. “PfSETvs methylation of histone H3K36 represses virulence genes in Plasmodium falciparum.” Nature vol. 499,7457 (2013): 223-7. doi:10.1038/nature12363",Succeeded in gene knockout,Blood stage (Asexual),Yes
77,"SET domain protein, putative",SET8,PF3D7_0403900,"Jiang, Lubin et al. “PfSETvs methylation of histone H3K36 represses virulence genes in Plasmodium falciparum.” Nature vol. 499,7457 (2013): 223-7. doi:10.1038/nature12364",Succeeded in gene knockout,Blood stage (Asexual),Yes
78,"Lysine-specific histone demethylase 1, putative",LSD1,PF3D7_1211600,"Jiang, Lubin et al. “PfSETvs methylation of histone H3K36 represses virulence genes in Plasmodium falciparum.” Nature vol. 499,7457 (2013): 223-7. doi:10.1038/nature12365",Succeeded in gene knockout,Blood stage (Asexual),Yes
79,"JmjC domain-containing protein 1, putative",JmjC1,PF3D7_0809900,"Jiang, Lubin et al. “PfSETvs methylation of histone H3K36 represses virulence genes in Plasmodium falciparum.” Nature vol. 499,7457 (2013): 223-7. doi:10.1038/nature12366",Succeeded in gene knockout,Blood stage (Asexual),Yes
80,"JmjC domain-containing protein 2, putative",JmjC2,PF3D7_0602800,"Jiang, Lubin et al. “PfSETvs methylation of histone H3K36 represses virulence genes in Plasmodium falciparum.” Nature vol. 499,7457 (2013): 223-7. doi:10.1038/nature12367",Succeeded in gene knockout,Blood stage (Asexual),Yes
81,Patatin-like phospholipase 1,PATPL1,PF3D7_0209100,"Singh, Pallavi et al. “Role of a patatin-like phospholipase in Plasmodium falciparum gametogenesis and malaria transmission.” Proceedings of the National Academy of Sciences of the United States of America vol. 116,35 (2019): 17498-17508. doi:10.1073/pnas.1900266116",Gene deletion did not affect parasite growth,Both Blood stage & Gametogenesis,Yes
82,"Esterase, putative",-,PF3D7_1252600,"Burda, Paul-Christian et al. “Global analysis of putative phospholipases in Plasmodium falciparum reveals an essential role of the phosphoinositide-specific phospholipase C in parasite maturation.” mBio vol. 14,4 (2023): e0141323. doi:10.1128/mbio.01413-23",Gene knockout showed redundancy,Blood stage (Asexual),Yes
83,Lysophospholipase LPL3,LPL3,PF3D7_1476800,"Burda, Paul-Christian et al. “Global analysis of putative phospholipases in Plasmodium falciparum reveals an essential role of the phosphoinositide-specific phospholipase C in parasite maturation.” mBio vol. 14,4 (2023): e0141323. doi:10.1128/mbio.01413-23",Gene knockout showed redundancy,Blood stage (Asexual),Yes
84,Patatin-like phospholipase 4,PNPLA4,PF3D7_0218600,"Burda, Paul-Christian et al. “Global analysis of putative phospholipases in Plasmodium falciparum reveals an essential role of the phosphoinositide-specific phospholipase C in parasite maturation.” mBio vol. 14,4 (2023): e0141323. doi:10.1128/mbio.01413-23",Gene knockout displayed no or very slightly reduced growth rates,Blood stage (Asexual),Yes
85,"Phospholipase, putative",PL,PF3D7_0629300,"Burda, Paul-Christian et al. “Global analysis of putative phospholipases in Plasmodium falciparum reveals an essential role of the phosphoinositide-specific phospholipase C in parasite maturation.” mBio vol. 14,4 (2023): e0141323. doi:10.1128/mbio.01413-23",Gene knockout displayed no or very slightly reduced growth rates,Blood stage (Asexual),Yes
86,Prodrug activation and resistance esterase,PARE,PF3D7_0709700,"Burda, Paul-Christian et al. “Global analysis of putative phospholipases in Plasmodium falciparum reveals an essential role of the phosphoinositide-specific phospholipase C in parasite maturation.” mBio vol. 14,4 (2023): e0141323. doi:10.1128/mbio.01413-23",Gene knockout displayed no or very slightly reduced growth rates,Blood stage (Asexual),Yes
87,"Alpha/beta hydrolase, putative",GEXP08,PF3D7_0731800,"Burda, Paul-Christian et al. “Global analysis of putative phospholipases in Plasmodium falciparum reveals an essential role of the phosphoinositide-specific phospholipase C in parasite maturation.” mBio vol. 14,4 (2023): e0141323. doi:10.1128/mbio.01413-23",Gene knockout displayed no or very slightly reduced growth rates,Blood stage (Asexual),Yes
88,"Phospholipase PLA1, putative",PLA1,PF3D7_0814400,"Burda, Paul-Christian et al. “Global analysis of putative phospholipases in Plasmodium falciparum reveals an essential role of the phosphoinositide-specific phospholipase C in parasite maturation.” mBio vol. 14,4 (2023): e0141323. doi:10.1128/mbio.01413-23",Gene knockout displayed no or very slightly reduced growth rates,Blood stage (Asexual),Yes
89,"Plasma membrane protein 1, putative",PMP1,PF3D7_0908000,"Burda, Paul-Christian et al. “Global analysis of putative phospholipases in Plasmodium falciparum reveals an essential role of the phosphoinositide-specific phospholipase C in parasite maturation.” mBio vol. 14,4 (2023): e0141323. doi:10.1128/mbio.01413-23",Gene knockout displayed no or very slightly reduced growth rates,Blood stage (Asexual),Yes
90,Patatin-like phospholipase 3,PNPLA3,PF3D7_0924000,"Burda, Paul-Christian et al. “Global analysis of putative phospholipases in Plasmodium falciparum reveals an essential role of the phosphoinositide-specific phospholipase C in parasite maturation.” mBio vol. 14,4 (2023): e0141323. doi:10.1128/mbio.01413-23",Gene knockout displayed no or very slightly reduced growth rates,Blood stage (Asexual),Yes
91,Exported lipase 1,XL1,PF3D7_1001400,"Burda, Paul-Christian et al. “Global analysis of putative phospholipases in Plasmodium falciparum reveals an essential role of the phosphoinositide-specific phospholipase C in parasite maturation.” mBio vol. 14,4 (2023): e0141323. doi:10.1128/mbio.01413-23",Gene knockout displayed no or very slightly reduced growth rates,Blood stage (Asexual),Yes
92,Exported lipase 2,XL2,PF3D7_1001600,"Burda, Paul-Christian et al. “Global analysis of putative phospholipases in Plasmodium falciparum reveals an essential role of the phosphoinositide-specific phospholipase C in parasite maturation.” mBio vol. 14,4 (2023): e0141323. doi:10.1128/mbio.01413-23",Gene knockout displayed no or very slightly reduced growth rates,Blood stage (Asexual),Yes
93,"Esterase, putative",-,PF3D7_1038900,"Burda, Paul-Christian et al. “Global analysis of putative phospholipases in Plasmodium falciparum reveals an essential role of the phosphoinositide-specific phospholipase C in parasite maturation.” mBio vol. 14,4 (2023): e0141323. doi:10.1128/mbio.01413-23",Gene knockout displayed no or very slightly reduced growth rates,Blood stage (Asexual),Yes
94,Sphingomyelin phosphodiesterase,NSM,PF3D7_1238600,"Burda, Paul-Christian et al. “Global analysis of putative phospholipases in Plasmodium falciparum reveals an essential role of the phosphoinositide-specific phospholipase C in parasite maturation.” mBio vol. 14,4 (2023): e0141323. doi:10.1128/mbio.01413-23",Gene knockout displayed no or very slightly reduced growth rates,Blood stage (Asexual),Yes
95,Phospholipase PL39,PL39,PF3D7_1411900,"Burda, Paul-Christian et al. “Global analysis of putative phospholipases in Plasmodium falciparum reveals an essential role of the phosphoinositide-specific phospholipase C in parasite maturation.” mBio vol. 14,4 (2023): e0141323. doi:10.1128/mbio.01413-23",Gene knockout displayed no or very slightly reduced growth rates,Blood stage (Asexual),Yes
96,Phospholipase PL38,PL38,PF3D7_1412000,"Burda, Paul-Christian et al. “Global analysis of putative phospholipases in Plasmodium falciparum reveals an essential role of the phosphoinositide-specific phospholipase C in parasite maturation.” mBio vol. 14,4 (2023): e0141323. doi:10.1128/mbio.01413-23",Gene knockout displayed no or very slightly reduced growth rates,Blood stage (Asexual),Yes
97,"Lipase, putative",-,PF3D7_1427100,"Burda, Paul-Christian et al. “Global analysis of putative phospholipases in Plasmodium falciparum reveals an essential role of the phosphoinositide-specific phospholipase C in parasite maturation.” mBio vol. 14,4 (2023): e0141323. doi:10.1128/mbio.01413-23",Gene knockout displayed no or very slightly reduced growth rates,Blood stage (Asexual),Yes
98,V-type K+-independent H+-translocating inorganic pyrophosphatase,VP2,PF3D7_1235200,"Ganesan, Suresh M et al. “Yeast dihydroorotate dehydrogenase as a new selectable marker for Plasmodium falciparum transfection.” Molecular and biochemical parasitology vol. 177,1 (2011): 29-34. doi:10.1016/j.molbiopara.2011.01.004",Gene disruption did not affect parasite growth,Blood stage (Asexual),Yes
99,Zinc transporter ZIP1,ZIP1,PF3D7_0609100,"Wichers, Jan Stephan et al. “PMRT1, a Plasmodium-Specific Parasite Plasma Membrane Transporter, Is Essential for Asexual and Sexual Blood Stage Development.” mBio vol. 13,2 (2022): e0062322. doi:10.1128/mbio.00623-22",Gene disruption did not affect parasite growth,Blood stage (Asexual),Yes
100,"Male development protein MD4, putative",ARID,PF3D7_0603600,"Kumar, Sudhir et al. “PfARID Regulates P. falciparum Malaria Parasite Male Gametogenesis and Female Fertility and Is Critical for Parasite Transmission to the Mosquito Vector.” mBio vol. 13,3 (2022): e0057822. doi:10.1128/mbio.00578-22",Gene deletion did not affect parasite growth in the blood stage but was shown to be essential for gametogenesis,Blood stage (Asexual),Yes
101,Mitogen-activated protein kinase 2,MAPK2,PF3D7_1113900,"Dorin-Semblat, Dominique et al. “Functional characterization of both MAP kinases of the human malaria parasite Plasmodium falciparum by reverse genetics.” Molecular microbiology vol. 65,5 (2007): 1170-80. doi:10.1111/j.1365-2958.2007.05859",Gene knockout did not affect parasite growth rate,Both Blood stage & Gametogenesis,Yes
102,Proteasome subunit beta type-2,,PF3D7_1470900,"Li, Hao et al. “Assessing subunit dependency of the Plasmodium proteasome using small molecule inhibitors and active site probes.” ACS chemical biology vol. 9,8 (2014): 1869-76. doi:10.1021/cb5001263",Specific inhibitor (LU102) did not affect cell viability,Blood stage (Asexual),No
103,Thioredoxin peroxidase 1,Trx-Prx1,PF3D7_1438900,"Komaki-Yasuda, Kanako et al. “Disruption of the Plasmodium falciparum 2-Cys peroxiredoxin gene renders parasites hypersensitive to reactive oxygen and nitrogen species.” FEBS letters vol. 547,1-3 (2003): 140-4. doi:10.1016/s0014-5793(03)00694-x",Gene disruption did not affect parasite growth rate,Blood stage (Asexual),No
104,Tyrosine recombinase,INT,PF3D7_1308800,"Ghorbal, Mehdi et al. “Initial characterization of the Pf-Int recombinase from the malaria parasite Plasmodium falciparum.” PloS one vol. 7,10 (2012): e46507. doi:10.1371/journal.pone.0046507",Gene knockout did not affect parasite growth or morphology,Blood stage (Asexual),No
105,delta-aminolevulinic acid synthetase,ALAS,PF3D7_1246100,"Ke, Hangjun et al. “The heme biosynthesis pathway is essential for Plasmodium falciparum development in mosquito stage but not in blood stages.” The Journal of biological chemistry vol. 289,50 (2014): 34827-37. doi:10.1074/jbc.M114.615831",Gene knockout did not affect parasite growth rate,Blood stage (Asexual),No
106,Flavoprotein subunit of succinate dehydrogenase,SDHA,PF3D7_1034400,"Ke, Hangjun et al. “Genetic investigation of tricarboxylic acid metabolism during the Plasmodium falciparum life cycle.” Cell reports vol. 11,1 (2015): 164-74. doi:10.1016/j.celrep.2015.03.011",Gene knockout did not affect parasite growth even under various nutritional stresses,Blood stage (Asexual),No
107,Aconitate hydratase,IRP / Aco,PF3D7_1342100,"Ke, Hangjun et al. “Genetic investigation of tricarboxylic acid metabolism during the Plasmodium falciparum life cycle.” Cell reports vol. 11,1 (2015): 164-74. doi:10.1016/j.celrep.2015.03.011",Gene knockout did not affect parasite growth even under various nutritional stresses,Blood stage (Asexual),No
108,Isocitrate dehydrogenase,IDH,PF3D7_1345700,"Ke, Hangjun et al. “Genetic investigation of tricarboxylic acid metabolism during the Plasmodium falciparum life cycle.” Cell reports vol. 11,1 (2015): 164-74. doi:10.1016/j.celrep.2015.03.011",Gene knockout did not affect parasite growth even under various nutritional stresses,Blood stage (Asexual),No
109,Orotate phosphoribosyltransferase,OPRT,PF3D7_0512700,"Zhang, Yong et al. “Transition state analogues of Plasmodium falciparum and human orotate phosphoribosyltransferases.” The Journal of biological chemistry vol. 288,48 (2013): 34746-54. doi:10.1074/jbc.M113.521955",Specific inhibitors did not affect cell viability,Blood stage (Asexual),No
110,26S proteasome regulatory subunit,RPN6,PF3D7_1402300,"Muralidharan, Vasant et al. “Asparagine repeat function in a Plasmodium falciparum protein assessed via a regulatable fluorescent affinity tag.” Proceedings of the National Academy of Sciences of the United States of America vol. 108,11 (2011): 4411-6. doi:10.1073/pnas.1018449108",Gene disruption did not affect parasite growth,Blood stage (Asexual),No
111,Plasmepsin II,PMII,PF3D7_1408000,"Liu, Jun et al. “The role of Plasmodium falciparum food vacuole plasmepsins.” The Journal of biological chemistry vol. 280,2 (2005): 1432-7. doi:10.1074/jbc.M409740200",Gene knockout showed redundancy,Blood stage (Asexual),No
112,Plasmepsin IV,PMIV,PF3D7_1407800,"Liu, Jun et al. “The role of Plasmodium falciparum food vacuole plasmepsins.” The Journal of biological chemistry vol. 280,2 (2005): 1432-7. doi:10.1074/jbc.M409740200",Gene knockout showed redundancy,Blood stage (Asexual),No
113,Glyoxalase 1,Glo1,PF3D7_1113700,"Wezena, Cletus A et al. “The cytosolic glyoxalases of Plasmodium falciparum are dispensable during asexual blood-stage development.” Microbial cell (Graz, Austria) vol. 5,1 32-41. 20 Nov. 2017, doi:10.15698/mic2018.01.608",Gene deletion (by homologous double crossover) resulted in the protein not being produced (confirmed by WB) but had no significant change in in vitro growth rate of mutants,Both Blood stage & Gametogenesis,No
114,Falcipain-1,FP1,PF3D7_1458000,"Sijwali, Puran S et al. “Plasmodium falciparum cysteine protease falcipain-1 is not essential in erythrocytic stage malaria parasites.” Proceedings of the National Academy of Sciences of the United States of America vol. 101,23 (2004): 8721-6. doi:10.1073/pnas.0402738101
Eksi, Saliha et al. “Targeted disruption of Plasmodium falciparum cysteine protease, falcipain 1, reduces oocyst production, not erythrocytic stage growth.” Molecular microbiology vol. 53,1 (2004): 243-50. doi:10.1111/j.1365-2958.2004.04108.x",Gene knockout did not affect parasite growth rate,Blood stage (Asexual),No